comment_id,guide_id,review_text,rating,created_utc,processed_body,bobot_komentar_raw,Final_Sentiment_Score
a025e494ba8f4be38cf86ce95feb948e,182fff69,honest Similar trip score everyone fill from idea thank rule seek evidence.,4,2025-01-10 16:17:30+00:00,honest similar trip score everyone fill idea thank rule seek evidence,0.02,0.34
c18d40f7a8f14e6e8b57c94ea1867f2d,422e5f4a,problematic Work Mrs charge line where throughout.,2,2024-12-15 11:16:21+00:00,problematic work mrs charge line throughout,-0.01,0.15
a02a9da9136345dcaa16c8da0dbf0c6f,204a0f9d,honest Author wrong issue fine single small everyone sure wonder Mrs key walk.,5,2024-11-12 15:34:31+00:00,honest author wrong issue fine single small everyone sure wonder mrs key walk,0.04,0.44
ee4d5686e7b9467a8908b35b8e12234d,febbca88,pleasant Professor discover knowledge best language allow call product politics million environment forward side. not bad,5,2025-01-20 22:17:19+00:00,pleasant professor discover knowledge best language allow call product politics million environment forward side bad,0.07,0.47000000000000003
5eb1449c230a42379cdaa9a3b84ecf87,4d75fffb,Generation various police environment kid police pay market bring health I.,3,2025-08-11 18:44:07+00:00,generation various police environment kid police pay market bring health,0.0,0.24
3b4e41c12c914d5e88f4f2f8fe22a916,febbca88,delightful Work say near we season available.,4,2025-07-20 11:54:15+00:00,delightful work say near season available,0.02,0.34
7289a05a60f449c2ad9014563064742e,c1eb4c57,Soon technology until edge capital air especially drop other draw fly.,3,2025-06-28 19:05:54+00:00,soon technology edge capital air especially drop draw fly,0.0,0.24
4eda864102764bef839771e2107c6aa4,9fbcef49,Let both water station community play PM too.,3,2025-03-13 18:08:52+00:00,let water station community play pm,0.0,0.24
627e5c0f564d4a8b8f5c738a3101a0c5,4f0770f5,incredible Mr anything available writer house safe structure free factor could.,4,2025-10-23 08:35:27+00:00,incredible mr anything available writer house safe structure free factor could,0.02,0.34
5214dc74f0d74ed9a5aff0b92889065c,ca53bd0b,clean Building international last sell rule score decision threat enjoy live direction.,4,2025-02-11 11:26:14+00:00,clean building international last sell rule score decision threat enjoy live direction,0.02,0.34
b5fff49210ab4276b6f1a947bd5d1f46,febbca88,marvelous Store various easy specific even successful health.,4,2025-03-14 06:15:43+00:00,marvelous store various easy specific even successful health,0.02,0.34
d480e560aa6d4433a7bf75ad3a294c6e,cebaec57,polite Box camera movie can opportunity option computer success work reality religious finally clear collection. Best guide ever,5,2025-10-17 21:01:09+00:00,polite box camera movie opportunity option computer success work reality religious finally clear collection best guide ever,0.16999999999999998,0.5
5dd647d233314d399cf6935138752e02,59ea04e3,enjoyable Throughout much approach direction cover reveal yourself inside so.,4,2025-04-06 18:29:51+00:00,enjoyable throughout much approach direction cover reveal inside,0.02,0.34
4e105dba288e49f3a7f9ea1a6db9027c,ce31a40b,love Occur wife just address remain quite across stock language. not bad,5,2024-12-04 15:46:04+00:00,love occur wife address remain quite across stock language bad,0.07,0.47000000000000003
b9710e094caa47df9682f7beb13dd418,59ea04e3,amazing Right those as bad interest effort life war employee read nearly always. Best guide ever,4,2025-01-21 21:39:31+00:00,amazing right bad interest effort life war employee read nearly always best guide ever,0.15,0.47
971d1bbd7db54b31968559e442e3713a,f048a6c1,ridiculous Serious wear seven dream program this boy require true however. waste of time,1,2024-12-18 19:19:06+00:00,ridiculous serious wear seven dream program boy require true however waste time,-0.060000000000000005,0.1
9ae97caa9a694c13b6f0c49a81e4f02c,362fb48d,generous Half another economy maybe serious few should easy action woman to try.,5,2025-05-24 19:02:56+00:00,generous half another economy maybe serious easy action woman try,0.02,0.42000000000000004
8e6496f9ca83465099b65de581525cd0,fd570222,nice Source business this available open former identify former nature baby.,5,2025-06-16 05:03:53+00:00,nice source business available open former identify former nature baby,0.02,0.42000000000000004
89ff63307b5e4f79b9a8ea392f480b1e,3cf2a40b,brilliant Left same money and hard idea employee bring federal.,5,2025-08-26 20:19:22+00:00,brilliant left money hard idea employee bring federal,0.02,0.42000000000000004
d0a5a317f3e04b6aaa4766bd2812ae10,bc3a1689,professional Look into difficult food year all.,4,2025-04-14 05:16:04+00:00,professional look difficult food year,0.02,0.34
0a35fe9b0a784012a6ec49a7c2e2edc7,fd570222,marvelous Compare wife computer company leave report shake.,4,2025-03-05 08:47:39+00:00,marvelous compare wife computer company leave report shake,0.02,0.34
1baef9a9d5994d54ac0345c30dfdd7ca,422e5f4a,lovely Actually far amount outside enjoy science nothing. Best guide ever,4,2025-08-10 09:54:35+00:00,lovely actually far amount outside enjoy science nothing best guide ever,0.16999999999999998,0.49
44217b368bc444aa9855e203787dab96,f048a6c1,super Behind develop from power left agree grow truth series soldier home stock seven.,4,2024-12-08 12:14:55+00:00,super behind develop power left agree grow truth series soldier home stock seven,0.02,0.34
0c4390b547734c85845de3467d2f6b91,cebaec57,top Pm list such man most myself different blue car resource build author.,4,2025-11-03 01:53:26+00:00,top pm list man different blue car resource build author,0.02,0.34
6c2c751cbcce4f72a57ff4032262b943,12b1d60a,disgusting Game several move man officer wide old around trouble. absolutely terrible,1,2025-01-14 10:59:38+00:00,disgusting game several move man officer wide old around trouble absolutely terrible,-0.05,0.1
9b2fa59e93ac4cfdb606a073a7ba5bea,59ea04e3,cheerful Citizen modern ability baby light son bad consumer account.,5,2025-09-15 10:55:05+00:00,cheerful citizen modern ability baby light son bad consumer account,0.02,0.42000000000000004
110138229c5e49c7b406be6abcf4391a,f59170ab,slow Out skill small produce nearly water always ok rich issue.,1,2025-11-01 08:45:55+00:00,slow skill small produce nearly water always ok rich issue,-0.01,0.1
8afdc2e0659c406e8ff11d320c3fdacf,204a0f9d,slow Industry movement simple population consumer.,2,2025-01-30 02:37:06+00:00,slow industry movement simple population consumer,-0.01,0.15
9365bc6c5f7145eca138fdfddf2afd48,94f59b31,Public fall laugh lot pattern exactly another spring could newspaper shake peace believe activity per.,3,2025-03-21 10:20:23+00:00,public fall laugh lot pattern exactly another spring could newspaper shake peace believe activity per,0.0,0.24
b2c9a8eb851b44f6a63cf105e545d625,9fbcef49,positive Red set accept measure difference them claim mouth star production house.,5,2024-11-12 19:08:41+00:00,positive red set accept measure difference claim mouth star production house,0.02,0.42000000000000004
9a5d46389a124f34816c3719cae62c9d,4d75fffb,supportive Strong democratic rather eight pressure customer remain wrong weight. not bad,5,2025-04-08 08:36:15+00:00,supportive strong democratic rather eight pressure customer remain wrong weight bad,0.07,0.47000000000000003
1c8b6676b03e481999ffa9ed37d89be1,cebaec57,Which bad marriage maintain develop dream option film idea think enjoy six.,3,2025-06-18 12:09:47+00:00,bad marriage maintain develop dream option film idea think enjoy six,0.0,0.24
90e78a657df84c4ebf81af9b8aefda92,468cad57,horrendous American six full today also out tax audience wrong stand.,1,2024-12-23 19:33:48+00:00,horrendous american six full today also tax audience wrong stand,-0.01,0.1
dd485264bf324b86b09a379787a59998,362fb48d,responsive Produce such real in more every sort become clear loss.,5,2025-10-31 12:03:29+00:00,responsive produce real every sort become clear loss,0.02,0.42000000000000004
55048ef8edc8475cbee8f980e09c84cd,59ea04e3,Issue society improve executive see relationship deal include mention benefit plan sit.,3,2024-12-17 07:40:56+00:00,issue society improve executive see relationship deal include mention benefit plan sit,0.0,0.24
8103ba80b5bc498d8edc94b9f0800cb5,f59170ab,Upon security role federal offer detail start.,3,2025-05-02 20:04:58+00:00,upon security role federal offer detail start,0.0,0.24
e302f494bfb34c679f0590e6d87511a5,f048a6c1,broken Trade woman while many give high.,2,2025-05-11 22:01:24+00:00,broken trade woman many give high,-0.01,0.15
22bc77f9407f47b5a107d6ad11c23661,f048a6c1,kind Later tonight hear take develop fast same model summer third week view get. not bad,5,2025-06-04 00:05:05+00:00,kind later tonight hear take develop fast model summer third week view get bad,0.09000000000000001,0.49000000000000005
32f4d05772834ff79e08a784cab13d26,9fbcef49,perfect Summer black whole energy us sea name music guess near space.,5,2025-10-26 08:36:43+00:00,perfect summer black whole energy us sea name music guess near space,0.02,0.42000000000000004
2739cfce64b7471f8e8fa6fffd345160,b0c118f3,marvelous Bar benefit agent company law message.,5,2025-08-19 06:58:12+00:00,marvelous bar benefit agent company law message,0.02,0.42000000000000004
a2148521857e49ff8e902cec07437458,f59170ab,Agreement class word office town bed stage interview middle game party realize into.,3,2025-07-06 19:18:13+00:00,agreement class word office town bed stage interview middle game party realize,0.0,0.24
740e1e3617d848efb40198cbee36b2e5,bc3a1689,fast Every produce generation discuss our school.,4,2024-12-08 23:04:40+00:00,fast every produce generation discuss school,0.02,0.34
89497e26ac1e45fdbf9828c716aacb6d,59ea04e3,careless Worry south condition night region.,1,2025-09-10 04:46:01+00:00,careless worry south condition night region,-0.01,0.1
8a824350003845c89d7ea295b6963310,d1a29087,tired Offer thing medical administration huge American claim room citizen cup.,1,2024-11-17 21:09:39+00:00,tired offer thing medical administration huge american claim room citizen cup,-0.01,0.1
fcf8cf90e6744055bd467c65c936137f,7c6c27d8,satisfied Off religious set subject step occur provide. highly recommend,4,2025-05-05 05:04:17+00:00,satisfied religious set subject step occur provide highly recommend,0.1,0.42000000000000004
850bee3af07d40a186b2b00968653203,4d75fffb,fine Cultural set serve maintain hour measure woman break example turn relate board little.,5,2025-04-14 23:14:14+00:00,fine cultural set serve maintain hour measure woman break example turn relate board little,0.02,0.42000000000000004
b6564c11c93d40c0b5a9dcc19e567100,bc3a1689,terrible Else affect successful life third form reflect carry world build thank.,2,2025-09-15 14:37:54+00:00,terrible else affect successful life third form reflect carry world build thank,0.0,0.16
92cbd04df31d40fe8ea915df9789d9dd,f59170ab,recommend Prove all each degree center whom these social almost mind office.,5,2025-02-07 00:35:30+00:00,recommend prove degree center social almost mind office,0.0,0.4
039bab09b09b4dd9bf7d916fd9f541e4,12b1d60a,professional Building future relationship into specific serve lot ground.,5,2025-01-24 05:57:32+00:00,professional building future relationship specific serve lot ground,0.02,0.42000000000000004
5e7cc021e48b45619983c37cbc7e98db,7c6c27d8,enjoyable Course statement later information beat political. not bad,4,2025-05-15 14:08:42+00:00,enjoyable course statement later information beat political bad,0.07,0.39
a23905108adc4f55adda28ea01341ccf,94f59b31,outstanding Recently player whole their blue show local development fear price first.,5,2025-01-09 09:13:16+00:00,outstanding recently player whole blue show local development fear price first,0.02,0.42000000000000004
34579921187b44c5bb8d56cbb5ca673f,8236864e,excellent Fish alone model likely man forward meeting figure. highly recommend,5,2025-02-04 09:30:28+00:00,excellent fish alone model likely man forward meeting figure highly recommend,0.1,0.5
9dac7167c60e4209b2605fa0b75e9af0,7c6c27d8,amazing Wish challenge rise likely general picture among.,4,2024-11-10 07:26:09+00:00,amazing wish challenge rise likely general picture among,0.0,0.32
79cdefc5d9ba4b1983facc785fd7390d,422e5f4a,Room challenge wide fear heart trial hold budget remain option draw measure color.,3,2025-06-29 19:36:38+00:00,room challenge wide fear heart trial hold budget remain option draw measure color,0.0,0.24
4f2e878999a44138933785658971fe01,12b1d60a,respectful Reality fight kid certain go ten meet performance develop discover put.,4,2024-12-26 04:06:29+00:00,respectful reality fight kid certain go ten meet performance develop discover put,0.02,0.34
a1ab29a94f18475d873aa36895dcf3a5,59ea04e3,embarrassing Sound job result vote their environment audience house. absolutely terrible,1,2025-05-19 01:12:14+00:00,embarrassing sound job result vote environment audience house absolutely terrible,-0.05,0.1
6856fde9d70246219f21ea1b3678faf1,7c6c27d8,cheerful Amount identify fire example sell fast.,4,2025-05-18 08:58:10+00:00,cheerful amount identify fire example sell fast,0.02,0.34
df0921c38fe94c0bbb1e4a37299c01dc,fd570222,wonderful Life however speech clearly author system.,4,2025-05-12 16:18:50+00:00,wonderful life however speech clearly author system,0.02,0.34
e57a9b037213420b84770f5fee1032cb,f59170ab,satisfying Minute Mrs data production large receive move nearly sister culture security animal. not bad,4,2025-07-14 20:23:03+00:00,satisfying minute mrs data production large receive move nearly sister culture security animal bad,0.07,0.39
d242a28ca3ca4a899cc24b1ebf174c8e,cebaec57,terrible Question work cold size television. absolutely terrible,1,2025-04-01 10:49:44+00:00,terrible question work cold size television absolutely terrible,-0.04,0.1
1b758a326a4743f2a6c80cd0c155947c,4f0770f5,respectful Receive professional whatever music receive affect cup group it part new better natural.,4,2025-07-13 16:43:27+00:00,respectful receive professional whatever music receive affect cup group part new better natural,0.04,0.36
